Date,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Product Name_Google Pixel 8,Product Name_OnePlus 10 Pro,Product Name_OnePlus 11,Product Name_Oppo Find X5,Product Name_Oppo Find X6,Product Name_Samsung Galaxy S22,Product Name_Samsung Galaxy S23,Product Name_Xiaomi Mi 12,Product Name_Xiaomi Mi 13,Product Name_iPhone 14,Product Name_iPhone 15,RAM_16GB,RAM_6GB,RAM_8GB,Memory_256GB,Memory_512GB
2023-05-22,0.32474226804123707,0.971078976640712,0.9688128772635817,0.12472160356347439,0.056795452152858195,0.0,0.0,0.2525786527115481,0.20254966374065209,0.9263856281053701,0.6048928069975068,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2023-05-22,0.7268041237113402,0.4994438264738599,0.5372233400402414,0.48106904231625836,0.24865775344773133,0.0,0.0,0.007677929477684309,0.5870117452458223,0.02651653325639247,0.9190095593344079,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2023-05-22,0.6391752577319587,0.9454949944382647,0.921529175050302,0.10467706013363029,0.7986103800400043,0.0,0.0,0.751877053473792,0.7727436067963034,0.32821142354074095,0.1290208480509878,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-22,0.40206185567010305,0.14349276974416025,0.13581488933601615,0.14922048997772827,0.1270660069480998,0.0,0.0,0.36496849602502524,0.7017883584001785,0.6517564687883363,0.5580162678524128,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-22,0.6082474226804123,0.024471635150166926,0.026156941649899457,0.7951002227171492,0.4065691125381619,0.0,0.0,0.6069671785179946,0.12736051111999602,0.3691348823727685,0.3231568597693095,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2023-05-22,0.6752577319587628,0.9421579532814239,0.8923541247484911,0.8530066815144766,0.009632592904516263,0.0,0.0,0.2035621444045348,0.6538179828511368,0.12602833682147885,0.7798049981369599,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-22,0.08247422680412372,0.96440489432703,0.9024144869215293,0.8685968819599108,0.47736603853037163,0.0,0.0,0.47802234494559004,0.9380996398939054,0.39505639822045957,0.2814041101024761,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-05-22,0.02061855670103093,0.032258064516129115,0.11670020120724345,0.1514476614699332,0.2736077481840194,0.0,0.0,0.7729604501527638,0.5608150490986572,0.5228774137132245,0.7563551897755443,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-22,0.8556701030927835,0.0600667408231369,0.0714285714285714,0.5367483296213807,0.2931887567112328,0.0,0.0,0.23729473624084152,0.06991768227098427,0.11223759232947716,0.32973849455559434,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-22,0.7628865979381443,0.3737486095661846,0.4245472837022133,0.6102449888641425,0.544373091904411,0.0,0.0,0.9996095119802204,0.22000635368690113,0.5348203625751823,0.9962276286281919,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-23,0.10824742268041238,0.224694104560623,0.26358148893360167,0.908685968819599,0.5333192967680809,0.0,0.0,0.8466276005597679,0.4457366633922937,0.19258480374361375,0.34416358009444226,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2023-05-23,0.9690721649484536,0.12124582869855394,0.18913480885311873,0.6347438752783964,0.6432256026950206,0.0,0.0,0.5438689903815215,0.9285231623622741,0.33954693963712856,0.4901111949510556,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2023-05-23,0.6752577319587628,0.25027808676307006,0.2997987927565393,0.06458797327394208,0.6140120012632909,0.0,0.0,0.9868528110322274,0.9032508012278899,0.6877223315148414,0.44893209710594617,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2023-05-23,0.29896907216494845,0.07563959955506117,0.11267605633802824,0.930957683741648,0.48394567849247294,0.0,0.0,0.5531641647785968,0.8460122430300088,0.13913145324333265,0.9256546061729658,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-23,0.08762886597938144,0.0011123470522803602,0.055331991951710235,0.6547884187082404,0.19528371407516582,0.0,0.0,0.818598987825367,0.11866503481770807,0.14441470562886427,0.795977422263741,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-23,0.1907216494845361,0.4916573971078977,0.4859154929577466,0.6904231625835189,0.6598589325192126,0.0,0.0,0.22224408637863968,0.101262837588871,0.5930853214368127,0.7359435999601467,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2023-05-23,0.08247422680412372,0.39043381535038946,0.43158953722334004,0.4766146993318485,0.7699757869249395,0.0,0.0,0.47386592068448374,0.8404857480343373,0.450762391952208,0.143429484168067,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-23,0.7577319587628866,0.6640711902113459,0.641851106639839,0.6369710467706012,0.47215496368038745,0.0,0.0,0.8444706401537094,0.7491834043735703,0.5274331408577441,0.9370805957801969,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-23,0.9896907216494845,0.21913236929922142,0.23038229376257546,0.8997772828507795,0.01289609432571849,0.0,0.0,0.5471267334405834,0.6115621771735726,0.2469742783416703,0.6931541029237218,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-05-23,0.5412371134020618,0.09343715239154615,0.14989939637826966,0.6726057906458797,0.6166964943678283,0.0,0.0,0.3057944899430174,0.21436925549991903,0.32013891588427346,0.6058065832127768,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-23,0.08762886597938144,0.23581757508342605,0.24044265593561376,0.11804008908685967,0.9213601431729657,0.0,0.0,0.6067847767172756,0.06950756837190863,0.7611129637963333,0.04079583610256132,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-24,0.6907216494845361,0.8898776418242491,0.9014084507042254,0.6926503340757237,0.45041583324560486,0.0,0.0,0.038264429019970514,0.6869290252311524,0.024531023209263036,0.3134424902310726,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2023-05-24,0.9690721649484536,0.8587319243604006,0.8420523138832999,0.46102449888641417,0.3466680703231919,0.0,0.0,0.013558543347899743,0.23993529274824188,0.07697181113844498,0.5359667364014207,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2023-05-24,0.1958762886597938,0.17908787541713023,0.2293762575452717,0.048997772828507785,0.627592378145068,0.0,0.0,0.3833490480937525,0.3074603806468529,0.3373699144691662,0.7343142508182379,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2023-05-24,0.5824742268041236,0.07675194660734153,0.10764587525150904,0.8953229398663696,0.31166438572481314,0.0,0.0,0.4268194639637466,0.8330894259608623,0.8534314764182401,0.3095494354904921,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-24,0.07731958762886598,0.6440489432703003,0.5945674044265593,0.6993318485523384,0.7913990946415412,0.0,0.0,0.12025752921693567,0.8091543989844865,0.14892800941081974,0.33857178166714264,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-24,0.6804123711340205,0.03893214682981094,0.06438631790744465,0.866369710467706,0.9935782713969892,0.0,0.0,0.8930056975001315,0.05415322971066161,0.0430826596877647,0.5136436716665969,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2023-05-24,0.4536082474226804,0.3993325917686319,0.40342052313883303,0.10690423162583518,0.9772081271712811,0.0,0.0,0.9901044790051596,0.1331367752957372,0.509085725243278,0.45988324437218875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-24,0.5927835051546392,0.026696329254727535,0.048289738430583484,0.6080178173719376,0.8796715443730919,0.0,0.0,0.6858785593266807,0.020105858690725675,0.6634586633414828,0.8432753168018261,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-24,0.030927835051546393,0.4015572858731924,0.3802816901408451,0.9621380846325167,0.04037267080745342,0.0,0.0,0.4348653395141291,0.8708208238435704,0.4325040911011233,0.4591064418965729,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-05-24,0.9020618556701031,0.7753058954393772,0.7032193158953722,0.8129175946547884,0.35956416464891044,0.0,0.0,0.8079153381322937,0.889540070446962,0.20483677683395696,0.3647196608396295,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-24,0.09278350515463918,0.9988876529477198,0.9386317907444669,0.510022271714922,0.2153910937993473,0.0,0.0,0.1398621608992774,0.23468504134395907,0.5159205953931293,0.6610409866602918,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-24,0.34020618556701027,0.23581757508342605,0.28772635814889336,0.8552338530066814,0.582640277923992,0.0,0.0,0.3845139976228995,0.24206442856022914,0.45817130902834946,0.46869561752360767,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-25,0.9845360824742267,0.7741935483870968,0.7655935613682093,0.2984409799554566,0.23281398041899148,0.0,0.0,0.7304122307601819,0.8545717971586726,0.3783844709807911,0.42441856593377947,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2023-05-25,0.8711340206185567,0.3937708565072302,0.3762575452716298,0.9732739420935412,0.15675334245710076,0.0,0.0,0.5703683336704422,0.19848270801945478,0.48661946000565304,0.19557956685766842,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2023-05-25,0.2061855670103093,0.3448275862068966,0.37022132796780693,0.465478841870824,0.06927044952100221,0.0,0.0,0.18497982923116307,0.39699254155739594,0.7130395586092709,0.3487898044731934,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-25,0.08247422680412372,0.646273637374861,0.6237424547283702,0.6391982182628062,0.2977681861248553,0.0,0.0,0.6212858911956332,0.26076721020424953,0.28747379861330347,0.13289097951619433,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-25,0.4381443298969072,0.743047830923248,0.7364185110663984,0.3964365256124721,0.9620486366985999,0.0,0.0,0.7551286236164909,0.06835402719471628,0.5652534382376829,0.8851447876765732,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2023-05-25,0.07731958762886598,0.32035595105672976,0.3772635814889337,0.5478841870824053,0.28329297820823246,0.0,0.0,0.843801036738844,0.8127733560084776,0.5292368466955654,0.3359323538479616,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-25,0.5360824742268041,0.10456062291434931,0.1378269617706238,0.033407572383073486,0.28603010843246657,0.0,0.0,0.48263650034590544,0.4038104832417847,0.7458820232684756,0.3136914196426376,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-05-25,0.9845360824742267,0.3948832035595107,0.4476861167002012,0.9755011135857461,0.41083271923360354,0.0,0.0,0.0487409182640115,0.8470304750644935,0.21909977182371354,0.6082712438921227,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-25,0.09278350515463918,0.34816462736373754,0.38933601609657953,0.5857461024498886,0.8689862090746395,0.0,0.0,0.45385931115766054,0.894633673491166,0.4259494776233903,0.9825000428561521,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-25,0.9690721649484536,0.6307007786429366,0.608651911468813,0.5946547884187082,0.6108537740814823,0.0,0.0,0.22481397849879547,0.1602097748939324,0.424616752660287,0.4468738119607206,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-26,0.30412371134020616,0.7686318131256953,0.7092555331991953,0.33184855233853006,0.8182440256869145,0.0,0.0,0.05513956208544313,0.38007413541587287,0.7657773859953662,0.8051869597333678,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2023-05-26,0.06185567010309278,0.6273637374860956,0.6046277665995977,0.6837416481069042,0.20607432361301192,0.0,0.0,0.19904207190986245,0.04247398231253596,0.18972613031632735,0.21863370208716515,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2023-05-26,0.3917525773195876,0.7185761957730812,0.7283702213279678,0.7572383073496659,0.08600905358458785,0.0,0.0,0.02027698594905747,0.0796755255448014,0.5869068398109322,0.4250864593349307,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2023-05-26,0.6443298969072164,0.28587319243604004,0.2987927565392354,0.8106904231625834,0.1369091483314033,0.0,0.0,0.08248495741834594,0.3408079663803699,0.550306638820513,0.019726888940803655,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-26,0.2938144329896907,0.64293659621802,0.6559356136820925,0.7015590200445434,0.3745131066428045,0.0,0.0,0.5709456386876544,0.6978594652802941,0.2041807464531482,0.8988413438290477,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-26,0.8711340206185567,0.9365962180200222,0.9084507042253521,0.9910913140311803,0.25913254026739657,0.0,0.0,0.0782985027039671,0.9403715144251612,0.5130727565144794,0.363778932209433,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-26,0.31958762886597936,0.8943270300333706,0.8802816901408451,0.9175946547884186,0.5723234024634173,0.0,0.0,0.19271183974105854,0.26198829943699753,0.7258302790155681,0.06744186352737169,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-26,0.8608247422680412,0.018909899888765347,0.028169014084507005,0.6391982182628062,0.31103274028845146,0.0,0.0,0.7255064827877056,0.822582396529945,0.8703028200482802,0.2510323073843318,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-05-26,0.27319587628865977,0.7741935483870968,0.7957746478873241,0.9220489977728283,0.8728813559322034,0.0,0.0,0.27704176794389523,0.7684810718047441,0.8635188439823126,0.5446330305362999,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-26,0.5206185567010309,0.43492769744160187,0.4577464788732394,0.8285077951002227,0.8516685966943889,0.0,0.0,0.7981469183689005,0.31715743993309353,0.9959774756389396,0.1628991644708726,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-26,0.8350515463917525,0.23804226918798665,0.28269617706237427,0.7015590200445434,0.19507316559637858,0.0,0.0,0.373326551058339,0.9142462934876838,0.1983826698026817,0.695258067319003,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-27,0.4381443298969072,0.7942157953281423,0.7726358148893361,0.19821826280623608,0.017001789662069694,0.0,0.0,0.797153915564567,0.5089692917333182,0.7496786171776094,0.47620986157712963,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2023-05-27,0.5309278350515464,0.09788654060066748,0.176056338028169,0.8173719376391981,0.48599852616064854,0.0,0.0,0.9798782612667463,0.9029831226863616,0.23911685358816737,0.1528832552343541,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2023-05-27,0.32989690721649484,0.9443826473859844,0.8601609657947688,0.9933184855233852,0.3331403305611117,0.0,0.0,0.021602439251322547,0.9873346074637488,0.3295866028462361,0.9144240026111423,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2023-05-27,0.44329896907216493,0.6473859844271412,0.625754527162978,0.4342984409799554,0.8360880092641331,0.0,0.0,0.8161581271064247,0.2684868436370009,0.4136438112097114,0.7871609242856064,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-27,0.8195876288659794,0.513904338153504,0.5281690140845071,0.36971046770601335,0.6695967996631225,0.0,0.0,0.7493807089479527,0.4201046072122605,0.5450581124263255,0.46246373645769245,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-27,0.11340206185567012,0.2169076751946608,0.25955734406438635,0.977728285077951,0.4695757448152438,0.0,0.0,0.3393279114492418,0.1850660045164234,0.3217848399511557,0.04556256740933173,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2023-05-27,0.18556701030927836,0.9688542825361512,0.932595573440644,0.13808463251670378,0.4705758500894831,0.0,0.0,0.2819712902073199,0.05931148185348678,0.385532524067168,0.4310974895791696,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-27,0.0,0.20022246941045607,0.25050301810865194,0.5946547884187082,0.73713022423413,0.0,0.0,0.2633191004199249,0.34074146270751493,0.2432975867049323,0.46108745810645646,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-27,0.845360824742268,0.5272525027808677,0.4909456740442656,0.3296213808463252,0.9347299715759554,0.0,0.0,0.9356336364570992,0.34992006568250145,0.6873751023549125,0.23262288205527826,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-05-27,0.39690721649484534,0.6307007786429366,0.5935613682092556,0.26280623608017817,0.4332561322244447,0.0,0.0,0.3141195997961663,0.8107191801591376,0.7800122814303435,0.8759521585036973,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-27,0.13917525773195877,0.47497219132369306,0.5070422535211269,0.11581291759465479,0.07358669333614065,0.0,0.0,0.9359054197322769,0.4056438378275611,0.9565041793399328,0.8611527477058467,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-27,0.26804123711340205,0.016685205784204737,0.09959758551307851,0.17371937639198218,0.9311506474365723,0.0,0.0,0.6198927329919024,0.20454524794054074,0.18656278198767462,0.9043545925558854,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-28,0.9742268041237113,0.12013348164627369,0.1529175050301811,0.5501113585746102,0.3288767238656701,0.0,0.0,0.7794457566231454,0.19617379005173352,0.9295725285579336,0.4701239359162954,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2023-05-28,0.26804123711340205,0.2669632925472748,0.24647887323943662,0.0868596881959911,0.6638593536161702,0.0,0.0,0.45120732530361485,0.027110793593055127,0.2498088877300252,0.03438956713132224,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2023-05-28,0.28350515463917525,0.5450500556173525,0.5593561368209256,0.013363028953229397,0.8014001473839352,0.0,0.0,0.9994548221816015,0.8669366266175411,0.47552615209466254,0.8664219273567326,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2023-05-28,0.21649484536082475,0.614015572858732,0.6237424547283702,0.44320712694877507,0.8643541425413201,0.0,0.0,0.2138761679481047,0.8903872673768642,0.17450908057452708,0.40417056042552535,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-28,0.5824742268041236,0.5339265850945496,0.5201207243460765,0.6236080178173719,0.1991788609327298,0.0,0.0,0.47824107869882093,0.10769826799318705,0.12148910547938441,0.8394341864488861,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-28,0.8608247422680412,0.3837597330367075,0.4044265593561369,0.19376391982182625,0.8595641646489105,0.0,0.0,0.5442715314670306,0.7370337857667406,0.696352951156772,0.15057469712750504,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2023-05-28,0.5618556701030928,0.6596218020022246,0.6740442655935613,0.5790645879732739,0.7893988840930625,0.0,0.0,0.9295929907531342,0.3564773331380382,0.7665599738713845,0.6902039973094349,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-28,0.7835051546391752,0.11902113459399333,0.13078470824949695,0.5211581291759465,0.9138330350563217,0.0,0.0,0.6221912860456045,0.06745767133709868,0.9237594355944597,0.42831679056056937,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-28,0.8195876288659794,0.12680756395995552,0.1770623742454729,0.9331848552338529,0.7658174544688915,0.0,0.0,0.2036608352800897,0.15237202150504814,0.49744917744497663,0.547090349047753,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-28,0.6030927835051546,0.9655172413793103,0.9044265593561368,0.29398663697104677,0.0072112853984629965,0.0,0.0,0.9888982621054487,0.20152233048876056,0.9066805820728029,0.3875481852036564,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-28,0.7319587628865979,0.7552836484983314,0.7686116700201208,0.512249443207127,0.07221812822402358,0.0,0.0,0.446437005719007,0.08030719013763088,0.4053019485485917,0.16513985371262285,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-29,0.38144329896907214,0.35261401557285876,0.3953722334004025,0.03786191536748329,0.8755132119170439,0.0,0.0,0.10464307726164268,0.260399787241267,0.8554124739252885,0.5965761275722603,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2023-05-29,0.8041237113402061,0.7219132369299222,0.6700201207243462,0.2605790645879733,0.4195178439835772,0.0,0.0,0.834264599831271,0.7144412473621684,0.18219624196414375,0.15290476737254022,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2023-05-29,0.5309278350515464,0.0923248053392659,0.1378269617706238,0.015590200445434299,0.024949994736288034,0.0,0.0,0.6512663367071445,0.608342401957229,0.4494360435820326,0.579905057839649,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2023-05-29,0.5721649484536082,0.8131256952169077,0.8269617706237425,0.4476614699331848,0.1601747552373934,0.0,0.0,0.7017415332895105,0.9262928205809791,0.6538884270996198,0.04043067886767493,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-29,0.041237113402061855,0.1868743047830923,0.1710261569416499,0.7550111358574609,0.9375723760395832,0.0,0.0,0.5499390077101283,0.5053549146923892,0.24560562038764033,0.3843326465506499,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-29,0.02577319587628866,0.2947719688542826,0.30684104627766606,0.0979955456570156,0.9337298663017161,0.0,0.0,0.07031161642093053,0.9849839094231663,0.4092335392285209,0.29957658391276565,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-29,0.7371134020618556,0.5672969966629589,0.5885311871227364,0.4454342984409799,0.51468575639541,0.0,0.0,0.15057912832178433,0.17148328644791266,0.7631344669914838,0.13475450892655227,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-29,0.7319587628865979,0.09566184649610687,0.176056338028169,0.5345211581291759,0.6129592588693547,0.0,0.0,0.5196831401261024,0.698276213015389,0.9725906302990092,0.6969891536061319,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-05-29,0.3917525773195876,0.7274749721913236,0.7022132796780686,0.8351893095768373,0.39267291293820406,0.0,0.0,0.6483010335479498,0.7066863619256996,0.3988033889798742,0.47388988380098296,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-29,0.7216494845360825,0.7886540600667409,0.7364185110663984,0.1291759465478842,0.016054321507527114,0.0,0.0,0.6055523438853356,0.43575920713656424,0.23392172872903394,0.24136198680037524,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-29,0.6804123711340205,0.2769744160177976,0.26961770623742454,0.7995545657015589,0.8995157384987894,0.0,0.0,0.42088023036225763,0.6965529351203126,0.6397193069970407,0.3787006897186683,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-30,0.6185567010309279,0.18909899888765302,0.2434607645875252,0.4855233853006681,0.7636066954416255,0.0,0.0,0.5955332583446467,0.9772934784512322,0.26873380429336746,0.3246055254358471,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2023-05-30,0.14948453608247422,0.47719688542825356,0.4818913480885313,0.9131403118040089,0.10801136961785451,0.0,0.0,0.9815216227298804,0.3964372429242272,0.6365224806553041,0.5521012943205219,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2023-05-30,0.8402061855670103,0.7030033370411568,0.6619718309859156,0.16481069042316257,0.10774818401937047,0.0,0.0,0.7986542155594059,0.6959065506865525,0.7915380782656388,0.5582301779040353,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2023-05-30,0.5360824742268041,0.0901001112347053,0.08953722334004022,0.8975501113585747,0.9330982208653543,0.0,0.0,0.9992011218046826,0.782314800636454,0.44574885927746144,0.1207331521954621,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-30,0.02577319587628866,0.3092324805339266,0.2867203219315896,0.28953229398663693,0.7141804400463208,0.0,0.0,0.6973735085277997,0.730543826499688,0.8346916430813572,0.42916745079073326,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-30,0.6391752577319587,0.9766407119021134,0.9315895372233401,0.4142538975501113,0.24460469523107697,0.0,0.0,0.8883326431761778,0.9169495568146144,0.8824512339393534,0.5496500348997075,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2023-05-30,0.0,0.7063403781979978,0.6458752515090543,0.17371937639198218,0.7937677650278977,0.0,0.0,0.4171042782441776,0.2889068408780563,0.4908291698769851,0.4375651138085711,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-30,0.4536082474226804,0.9377085650723025,0.8641851106639841,0.3608017817371938,0.00036845983787767156,0.0,0.0,0.22747933638729378,0.03420104861394757,0.9472057402356139,0.5290363077350735,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-30,0.8092783505154639,0.4238042269187987,0.4104627766599598,0.16703786191536749,0.9686282766607013,0.0,0.0,0.5353036348520499,0.6088235322378412,0.030485772209562056,0.007526062781649023,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-30,0.1907216494845361,0.13348164627363746,0.15090543259557343,0.643652561247216,0.8816717549215708,0.0,0.0,0.786623770178136,0.6172618361815476,0.5323268295620848,0.8402659525677107,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-30,0.5257731958762887,0.19799777530589546,0.2002012072434608,0.8485523385300667,0.8302452889777872,0.0,0.0,0.9381411709577905,0.7681496019968772,0.30317198923868627,0.6834023264590836,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2023-05-31,0.8505154639175257,0.3659621802002224,0.4235412474849095,0.5211581291759465,0.3196125907990315,0.0,0.0,0.08055414137336303,0.46957351463266683,0.18519572619429847,0.5714436404807457,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2023-05-31,0.04639175257731958,0.8275862068965518,0.7706237424547285,0.3674832962138085,0.7102326560690599,0.0,0.0,0.13727642057218237,0.018772692242532973,0.12120353161908481,0.5203897021664194,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2023-05-31,0.18041237113402062,0.867630700778643,0.8008048289738431,0.05345211581291759,0.6115380566375408,0.0,0.0,0.4716539654036547,0.9640745339710144,0.5534932209650271,0.3527934767898876,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2023-05-31,0.7371134020618556,0.9454949944382647,0.8903420523138833,0.3363028953229399,0.2882935045794294,0.0,0.0,0.3526355562545662,0.012226486113352086,0.8723192527803622,0.7877308048242031,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-05-31,0.1288659793814433,0.37597330367074533,0.4154929577464789,0.710467706013363,0.035003684598378784,0.0,0.0,0.9788463954983038,0.5993191905464672,0.37251662509414185,0.9031326896811964,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2023-05-31,0.4742268041237113,0.5228031145717464,0.4768611670020121,0.21826280623608016,0.7451837035477419,0.0,0.0,0.709791987004718,0.8964539097156707,0.5241542585185651,0.5615224361463962,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-05-31,0.6804123711340205,0.4794215795328143,0.506036217303823,0.16258351893095765,0.23091904410990632,0.0,0.0,0.7279616657382406,0.8689497019358843,0.17844690547099318,0.6649943312034192,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2023-05-31,0.44845360824742264,0.8887652947719689,0.89738430583501,0.5389755011135857,0.13522476050110538,0.0,0.0,0.7622640806612582,0.15985559020001694,0.34442175532267105,0.10916797750080875,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
