Date,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Product Name_Google Pixel 8,Product Name_OnePlus 10 Pro,Product Name_OnePlus 11 5G,Product Name_Oppo Find X5,Product Name_Oppo Find X6,Product Name_Samsung Galaxy S22,Product Name_Samsung Galaxy S23,Product Name_Xiaomi Mi 12,Product Name_Xiaomi Mi 13,Product Name_Apple iPhone 14 Plus,Product Name_Apple iPhone 15 Plus,RAM_16GB,RAM_6GB,RAM_8GB,Memory_256GB,Memory_512GB,date
2023-07-15,0.4536082474226804,0.117908787541713,0.1820925553319919,0.55456570155902,0.8839877881882304,0,0.0,0.9292795259600776,0.8729309862946859,0.5861343884985967,0.7639138824409837,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-15
2023-07-15,0.3195876288659793,0.5539488320355952,0.5945674044265593,0.0846325167037861,0.9380461101168543,0,0.0,0.3154958248461428,0.8961254018720861,0.1462899257085705,0.239784578007795,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-15
2023-07-15,0.61340206185567,0.6484983314794217,0.677062374245473,0.8396436525612472,0.763185598484051,0,0.0,0.8833685829953062,0.4020608924317757,0.865902776092332,0.330351360232462,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-15
2023-07-15,0.2783505154639175,0.2258064516129032,0.2635814889336016,0.1046770601336302,0.3298241920202127,0,0.0,0.8172061306723721,0.9753504711831062,0.3352227317635745,0.8729664205559651,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-15
2023-07-15,0.9072164948453608,0.2157953281423804,0.2243460764587526,0.975501113585746,0.2789240972733972,0,0.0,0.0825720442942592,0.370534120446517,0.6262772583683135,0.081386788612107,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-15
2023-07-15,0.6907216494845361,0.7419354838709677,0.7042253521126761,0.99554565701559,0.5565322665543742,0,0.0,0.8186674830017084,0.3753015381885676,0.4255944063820206,0.9786696412065604,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-15
2023-07-15,0.2731958762886597,0.9721913236929922,0.9627766599597586,0.1046770601336302,0.3966206969154648,0,0.0,0.0298710517561415,0.961226323939248,0.4980808258782239,0.0616537916408668,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-15
2023-07-15,0.0257731958762886,0.2347052280311458,0.3058350100603622,0.6681514476614698,0.1850721128539846,0,0.0,0.4977551263288875,0.5909360903913621,0.3540990251172006,0.3076130468173224,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-15
2023-07-15,0.7061855670103092,0.1434927697441602,0.187122736418511,0.1781737193763919,0.1404358353510895,0,0.0,0.5786652592811095,0.6276395786759701,0.010726119825106,0.5159160903112137,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-15
2023-07-15,0.9123711340206184,0.0378197997775305,0.0472837022132797,0.2338530066815144,0.240130540056848,0,0.0,0.7443374129138864,0.9597688217626152,0.1680452512280936,0.7572507885132693,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-15
2023-07-16,0.1649484536082474,0.671857619577308,0.6197183098591551,0.8351893095768373,0.1619644173070849,0,0.0,0.0314237286568812,0.0701938329469196,0.8451785547203289,0.0661928156396336,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-16
2023-07-16,0.1855670103092783,0.9621802002224696,0.8953722334004025,0.0155902004454342,0.0321086430150542,0,0.0,0.7635187546360513,0.1503860989735301,0.8593017899385861,0.988602057278648,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-16
2023-07-16,0.979381443298969,0.6273637374860956,0.5724346076458754,0.7238307349665923,0.3582482366564902,0,0.0,0.1813499221178234,0.1547103949362951,0.6425342984402637,0.7643178994559015,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-16
2023-07-16,1.0,0.8242491657397109,0.745472837022133,0.9688195991091312,0.2400252658174544,0,0.0,0.3774874543239321,0.654334184546111,0.9329898746888476,0.359322846630622,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-16
2023-07-16,0.4432989690721649,0.9232480533926586,0.9074446680080483,0.732739420935412,0.5620065270028425,0,0.0,0.6620294242435425,0.0184148391414945,0.7433694303279955,0.7707711418818244,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-16
2023-07-16,0.2628865979381443,0.2424916573971079,0.2525150905432596,0.9866369710467706,0.3271923360353722,0,0.0,0.3510814094666097,0.4493540970394138,0.6289343372474338,0.6571455089986715,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-16
2023-07-16,0.5463917525773195,0.7018909899888766,0.682092555331992,0.9153674832962138,0.3107695546899673,0,0.0,0.7353906511148702,0.4478659791476657,0.94327977138877,0.3856537907054355,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-16
2023-07-16,0.9484536082474226,0.5895439377085652,0.5503018108651913,0.0,0.7252342351826508,0,0.0,0.9945957911617848,0.48239053086211,0.451919978537203,0.5482112282552087,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-16
2023-07-16,0.5206185567010309,0.5739710789766408,0.5523138832997988,0.4231625835189309,0.0659543109801031,0,0.0,0.6904688789449058,0.7796347038985834,0.3685334909407388,0.6555266700355817,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-16
2023-07-16,0.134020618556701,0.6885428253615129,0.6468812877263582,0.6258351893095768,0.2700810611643331,0,0.0,0.8768549378025625,0.8844983365740033,0.4948458494211343,0.6076024541626945,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-16
2023-07-16,1.0,0.9299221357063404,0.8903420523138833,0.3741648106904232,0.8623012948731446,0,0.0,0.0441237323105419,0.2960752080592047,0.4713053781076103,0.7376010332821543,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-16
2023-07-16,0.0876288659793814,0.7541713014460512,0.7494969818913481,0.685968819599109,0.3219812611853879,0,0.0,0.8389686702652104,0.5891893939299273,0.9930662347011028,0.2320448884502159,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-16
2023-07-17,0.1185567010309278,0.0578420467185761,0.1408450704225352,0.5077951002227171,0.539951573849879,0,0.0,0.1451322526291409,0.7516190383893024,0.1689026186480067,0.9741649275952842,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-17
2023-07-17,0.3144329896907216,0.3659621802002224,0.3742454728370221,0.7060133630289531,0.9639962101273818,0,0.0,0.5515463347698248,0.8944183771581362,0.2731151852809209,0.2057805914660531,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-17
2023-07-17,0.3608247422680412,0.5016685205784206,0.5412474849094567,0.8775055679287305,0.9146752289714708,0,0.0,0.1342879315609719,0.5182734738407131,0.1686136181398603,0.4656048182632861,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-17
2023-07-17,0.9690721649484536,0.9655172413793104,0.9154929577464788,0.821826280623608,0.7558690388461944,0,0.0,0.5109228531379615,0.1701611618087753,0.7791312650731445,0.6911104076116772,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-17
2023-07-17,0.4432989690721649,0.8787541713014462,0.8340040241448693,0.5857461024498886,0.2138646173281398,0,0.0,0.2961649850129983,0.6269106810895602,0.258176241121233,0.7938208433529181,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-17
2023-07-17,0.654639175257732,0.8587319243604006,0.8470824949698189,0.6236080178173719,0.3853037161806506,0,0.0,0.1186311566387003,0.4853432956630712,0.4040042515047563,0.7311535086572241,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-17
2023-07-17,0.0979381443298969,0.5483870967741935,0.5301810865191147,0.4476614699331848,0.7814506790188441,0,0.0,0.7109745294655343,0.28129036517656,0.9965305207033108,0.1619717906667108,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-17
2023-07-17,0.6237113402061856,0.1924360400444938,0.255533199195171,0.8240534521158128,0.5757448152437099,0,0.0,0.8821717601469556,0.1010646044129779,0.0700028460471129,0.3068715566073844,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-17
2023-07-17,0.5309278350515464,0.2402669632925472,0.2243460764587526,0.0824053452115813,0.6681755974313086,0,0.0,0.4807505682033781,0.6877371084576966,0.2874436632325755,0.9514276202711924,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-17
2023-07-17,0.7938144329896907,0.9610678531701892,0.909456740442656,0.0846325167037861,0.1451205390041057,0,0.0,0.1687670939497372,0.6207051751865307,0.1661374777652542,0.2588780773368022,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-17
2023-07-17,0.6288659793814433,0.4872080088987764,0.4788732394366198,0.309576837416481,0.1299084114117275,0,0.0,0.843685022780222,0.2991112879200913,0.7497298632911454,0.5172629050341513,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-17
2023-07-18,0.2164948453608247,0.2758620689655172,0.3048289738430584,0.7193763919821826,0.0990630592693967,0,0.0,0.8334372040637628,0.5992825390300247,0.5393474748665202,0.2250768794944256,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-18
2023-07-18,0.5309278350515464,0.2825361512791992,0.2776659959758552,0.7505567928730512,0.1673334035161596,0,0.0,0.7558480378931169,0.2250185484891221,0.4511579962670531,0.9763728820992594,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-18
2023-07-18,0.5824742268041236,0.4527252502780867,0.4537223340040243,0.685968819599109,0.222391830719023,0,0.0,0.0771358369127894,0.5329458392080628,0.9141093628733044,0.2406094877559843,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-18
2023-07-18,0.0206185567010309,0.5806451612903225,0.5684104627766601,0.5478841870824053,0.186072218128224,0,0.0,0.2700595059546371,0.2028218392117188,0.1283410534148453,0.9018399539781736,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-18
2023-07-18,0.8814432989690721,0.5795328142380423,0.585513078470825,0.7973273942093541,0.891304347826087,0,0.0,0.8448911473880005,0.0121139449916917,0.7293330881683752,0.7977769780114705,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-18
2023-07-18,0.8350515463917525,0.7608453837597331,0.7726358148893361,0.3563474387527839,0.3001368565112117,0,0.0,0.4921467109674657,0.1072416713796834,0.8898073879502141,0.271950448971288,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-18
2023-07-18,0.3814432989690721,0.5550611790878754,0.5100603621730383,0.1469933184855233,0.7673965680597958,0,0.0,0.212338507830923,0.6817521021149435,0.4408344052610774,0.8550323638169304,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-18
2023-07-18,0.5927835051546392,0.5205784204671857,0.529175050301811,0.685968819599109,0.5755869038846194,0,0.0,0.5186808915989789,0.7111787083504317,0.298820413630913,0.1206456766622058,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-18
2023-07-18,0.3041237113402061,0.7196885428253617,0.7032193158953722,0.8619153674832961,0.1018528266133277,0,0.0,0.3285724986433957,0.4551188455407648,0.538819743730606,0.97299211629195,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-18
2023-07-18,0.6082474226804123,0.1423804226918799,0.2022132796780684,0.1625835189309576,0.6110116854405727,0,0.0,0.6437580559745277,0.7944405663888194,0.3740343224745993,0.5613686359449843,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-18
2023-07-19,0.2371134020618557,0.3292547274749722,0.3490945674044265,0.5256124721603563,0.6078534582587641,0,0.0,0.0364614177328443,0.4822753297451974,0.956193539315384,0.1052661981327085,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-19
2023-07-19,0.4329896907216494,0.9110122358175752,0.8279678068410464,0.9331848552338528,0.0220023160332666,0,0.0,0.4130256348894354,0.2099349629695992,0.6880459248905578,0.4095874956575337,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-19
2023-07-19,0.2628865979381443,0.7474972191323694,0.7665995975855132,0.8062360801781736,0.1107484998420886,0,0.0,0.8799723916437587,0.1799964765996725,0.7284163887205123,0.3726238414731715,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-19
2023-07-19,0.3041237113402061,0.3448275862068966,0.3480885311871228,0.2939866369710467,0.7210759027266028,0,0.0,0.5396882248787831,0.8914839107389825,0.7827924718345013,0.8186531182712031,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-19
2023-07-19,0.7938144329896907,0.7575083426028921,0.7384305835010062,0.7216035634743875,0.556848089272555,0,0.0,0.878967170195224,0.1635576785309078,0.3627266920989136,0.4146136954297285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-19
2023-07-19,0.4536082474226804,0.7096774193548387,0.6700201207243462,0.935412026726058,0.9905779555742712,0,0.0,0.1678945879793945,0.9122571981368875,0.967456706870216,0.9176197355297078,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-19
2023-07-19,0.1649484536082474,0.2791991101223582,0.3189134808853119,0.688195991091314,0.8849352563427729,0,0.0,0.5341976993438293,0.6504920768634157,0.5106565252606984,0.3169490215205767,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-19
2023-07-19,0.7268041237113402,0.067853170189099,0.0684104627766599,0.3340757238307349,0.3521423307716602,0,0.0,0.8564944918749409,0.6302455557566848,0.0037420324658818,0.4205016343096346,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-19
2023-07-19,0.324742268041237,0.0767519466073415,0.141851106639839,0.0512249443207127,0.7643436151173808,0,0.0,0.1699492900196078,0.4095914617928641,0.8770497241324765,0.4420695547918364,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-19
2023-07-19,0.4432989690721649,0.3615127919911012,0.4074446680080483,0.1714922048997772,0.6310664280450574,0,0.0,0.138396923199207,0.1298527821166922,0.0091640697732962,0.4519512635733724,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-19
2023-07-20,0.8144329896907216,0.0856507230255839,0.1197183098591549,0.977728285077951,0.0893778292451837,1,0.0,0.7834483993808252,0.3195336600914072,0.0926649431307667,0.2842494530514169,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-20
2023-07-20,0.1855670103092783,0.0800889877641825,0.0824949698189134,0.4721603563474387,0.544952100221076,1,0.0,0.9452340499941232,0.0305230548007859,0.1825613307350868,0.4306849764568935,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-20
2023-07-20,0.3195876288659793,0.0945494994438265,0.1056338028169013,0.3363028953229399,0.661964417307085,1,0.0,0.6348871854154221,0.5377095825420706,0.7056812139792094,0.7071757620225176,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-20
2023-07-20,0.8556701030927835,0.6340378197997776,0.5965794768611671,0.8040089086859687,0.2779239919991578,1,0.0,0.1150445278342582,0.0977702670841009,0.2062230609794596,0.2328998466601165,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-20
2023-07-20,0.9948453608247422,0.4393770856507231,0.493963782696177,0.4008908685968819,0.0414780503210864,1,0.0,0.3675433505913661,0.5635806601830629,0.4768233372041823,0.6713492713194134,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-20
2023-07-20,0.4381443298969072,0.1957730812013348,0.2354124748490945,0.0066815144766147,0.0741657016528055,1,0.0,0.2364911939857941,0.9583711787474684,0.9639208546656912,0.1023284287328548,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-20
2023-07-20,0.0,0.4338153503893214,0.4285714285714286,0.3674832962138085,0.2685019475734288,1,0.0,0.4073043825534541,0.5297340099849384,0.4313836044683025,0.5880732957263424,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-20
2023-07-20,0.9948453608247422,0.8620689655172413,0.8390342052313885,0.7616926503340756,0.4558900936940731,1,0.0,0.4799816264803547,0.3645375797047439,0.2797428910641583,0.91912294166012,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-20
2023-07-20,0.7319587628865979,0.8186874304783092,0.7927565392354124,0.7661469933184855,0.4003579324139383,1,0.0,0.1214587778375499,0.2810593720844537,0.8529696154800462,0.7257016422693954,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-20
2023-07-20,0.5721649484536082,0.867630700778643,0.8319919517102617,0.4476614699331848,0.3365617433414044,1,0.0,0.0959760466356294,0.9058825987817196,0.0181061433675009,0.8368273610705876,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-20
2023-07-21,0.3608247422680412,0.743047830923248,0.693158953722334,0.4409799554565701,0.8503000315822719,0,0.0,0.4243500070487678,0.3093637989494939,0.7741951288003289,0.316595340155129,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-21
2023-07-21,0.1804123711340206,0.8231368186874306,0.8390342052313885,0.2783964365256124,0.3188230340035793,0,0.0,0.8933892096269611,0.3824248277023341,0.7456143264665104,0.7833719173569886,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-21
2023-07-21,0.3814432989690721,0.8654060066740823,0.8722334004024145,0.730512249443207,0.3961995999578903,0,0.0,0.8951067388053962,0.1308365815874788,0.979803489040398,0.445884805198848,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-21
2023-07-21,0.5360824742268041,0.0289210233592881,0.1177062374245473,0.4743875278396435,0.2020212653963575,0,0.0,0.6538649685549354,0.1608955668646711,0.8311157729022257,0.4189104017203755,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-21
2023-07-21,0.0,0.903225806451613,0.8611670020120724,0.8908685968819599,0.5369512580271608,0,0.0,0.1826038158709013,0.4823264448458756,0.6761291202540659,0.6970226061789404,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-21
2023-07-21,0.5051546391752577,0.8387096774193548,0.7625754527162979,0.2516703786191536,0.9293609853668808,0,0.0,0.8292588677534587,0.5514618064194179,0.423956613360355,0.6827923153784723,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-21
2023-07-21,0.1185567010309278,0.0567296996662959,0.0845070422535211,0.7683741648106903,0.4637856616485946,0,0.0,0.0402011445117866,0.9369324285441738,0.1776818805651916,0.204619880340614,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-21
2023-07-21,0.1237113402061855,0.9788654060066742,0.9366197183098594,0.9799554565701558,0.3466680703231919,0,0.0,0.744780818835372,0.1659438712502255,0.7717747542036383,0.8829843473129453,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-21
2023-07-21,0.4845360824742267,0.2169076751946608,0.2826961770623742,0.420935412026726,0.8365091062217076,0,0.0,0.0704166415605627,0.8316612073988856,0.4122998991432709,0.3802680960907036,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-21
2023-07-21,0.3865979381443298,0.1979977753058954,0.2283702213279678,0.0890868596881959,0.3599852616064849,0,0.0,0.1549308526246156,0.0956730879564405,0.6442533875072493,0.0866699971264893,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-21
2023-07-21,0.6030927835051546,0.7096774193548387,0.6589537223340042,0.0579064587973273,0.7261290662174966,0,0.0,0.3680085275970537,0.7553901635715643,0.7674128532124592,0.9790150364908108,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-21
2023-07-22,0.4381443298969072,0.9232480533926586,0.8742454728370223,0.2048997772828507,0.6329087272344458,0,0.0,0.9893301945636536,0.5945699089073886,0.766879102627465,0.1443567951570888,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-22
2023-07-22,0.9278350515463916,0.4482758620689655,0.4979879275653923,0.0890868596881959,0.4409937888198758,0,0.0,0.359683083450367,0.2865895419487018,0.295671286575863,0.6067451134436754,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-22
2023-07-22,0.4587628865979381,0.4649610678531701,0.4899396378269619,0.2115812917594654,0.4440467417622908,0,0.0,0.2834409108330407,0.0686343750540633,0.0438356425424305,0.7230819231500532,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-22
2023-07-22,0.6855670103092784,0.6707452725250278,0.6217303822937627,0.0868596881959911,0.3725655332140225,0,0.0,0.5322429347973103,0.4779940264478024,0.6055558605330208,0.4103066377377448,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-22
2023-07-22,0.479381443298969,0.2969966629588432,0.3309859154929577,0.0334075723830734,0.02937151279082,0,0.0,0.7619640624783384,0.6589507395156191,0.6043440601813445,0.3443151882034767,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-22
2023-07-22,0.1185567010309278,0.1568409343715239,0.2303822937625754,0.1403118040089086,0.0361090641120117,0,0.0,0.1105527318788248,0.2176348167468182,0.3966282851300335,0.9436196440492453,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-22
2023-07-22,0.6752577319587628,0.1924360400444938,0.2092555331991952,0.7082405345211581,0.4514159385198442,0,0.0,0.8369343128864757,0.8848165370649426,0.2594430863359399,0.9825330044927412,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-22
2023-07-22,0.0824742268041237,0.0011123470522803,0.0492957746478873,0.7817371937639198,0.8878302979260976,0,0.0,0.3439444255858803,0.750627497027164,0.7593112945470725,0.5716714929653139,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-22
2023-07-22,0.9278350515463916,0.4916573971078977,0.4788732394366198,0.1269487750556792,0.4078850405305821,0,0.0,0.6744219978156987,0.8474731919126346,0.4097640169079554,0.7106923976933879,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-22
2023-07-22,0.9175257731958762,0.3492769744160178,0.3661971830985916,0.908685968819599,0.259553637224971,0,0.0,0.4574042314092388,0.8139407794612115,0.5417294986565974,0.2907312772451403,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-22
2023-07-23,0.1288659793814433,0.7519466073414907,0.7203219315895374,0.0044543429844098,0.8822507632382357,0,0.0,0.166318639324126,0.5439711656701574,0.7125151081101987,0.3031801373634877,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023-07-23
2023-07-23,0.958762886597938,0.32146829810901,0.3148893360160966,0.4342984409799554,0.6956521739130436,0,0.0,0.2047058254955991,0.0676425106838811,0.9678160053738676,0.1227777682554517,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-23
2023-07-23,0.8195876288659794,0.5717463848720801,0.5674044265593562,0.5189309576837416,0.5551637014422571,0,0.0,0.151033374633537,0.3384442133417999,0.031670668692215,0.9088017649086916,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-23
2023-07-23,0.7938144329896907,0.649610678531702,0.6096579476861167,0.9198218262806236,0.9034108853563534,0,0.0,0.812140948903036,0.5304816159964929,0.0438124978373855,0.4691531556550874,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-23
2023-07-23,0.1804123711340206,0.2547274749721914,0.3199195171026157,0.8708240534521158,0.4099378881987577,0,0.0,0.5759708958924152,0.7301074252799633,0.4068841208706436,0.0589621728334586,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-23
2023-07-23,0.6391752577319587,0.5061179087875418,0.5492957746478874,0.7461024498886414,0.9749973681440152,0,0.0,0.0949211821399877,0.769665711839606,0.0636249643949652,0.7940236499428777,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-23
2023-07-23,0.5618556701030928,0.0578420467185761,0.1448692152917505,0.5835189309576837,0.6934940520054743,0,0.0,0.0145628228252743,0.1591381581213339,0.7360711809103427,0.7120558779923232,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-23
2023-07-23,0.5670103092783505,0.3659621802002224,0.4185110663983904,0.3006681514476614,0.4972102326560691,0,0.0,0.2383660048157212,0.5047884870972499,0.4148482791169772,0.0729210904905944,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-23
2023-07-23,0.979381443298969,0.4416017797552836,0.4144869215291751,0.4788418708240534,0.501105379513633,0,0.0,0.1674416265457798,0.4865727533499073,0.1567406211255279,0.6303442526573149,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-23
2023-07-23,0.3814432989690721,0.92880978865406,0.91046277665996,0.732739420935412,0.2966101694915254,0,0.0,0.6788931172982613,0.987832850222897,0.4463342177439724,0.4751044389088525,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2023-07-23
2023-07-24,0.8298969072164948,0.4204671857619577,0.3863179074446681,0.1269487750556792,0.9153068744078324,0,0.0,0.7869030956183956,0.0316319970494701,0.8567692256776563,0.3205452073480056,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2023-07-24
2023-07-24,0.1958762886597938,0.9699666295884316,0.9295774647887324,0.5278396436525612,0.6323823560374776,0,0.0,0.5649761841499501,0.4870127095893,0.6108113236552576,0.8832206005507945,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2023-07-24
2023-07-24,0.4278350515463917,0.0533926585094549,0.0603621730382294,0.220489977728285,0.3731971786503842,0,0.0,0.030135231441474,0.3654713556916557,0.2994504175794277,0.4506382946460302,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2023-07-24
2023-07-24,0.979381443298969,0.3448275862068966,0.3933601609657948,0.3942093541202672,0.0813769870512685,0,0.0,0.7235471299968195,0.2030120851338469,0.7635343133764824,0.3315542799495301,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023-07-24
2023-07-24,0.2938144329896907,0.5962180200222469,0.5935613682092556,0.4298440979955455,0.5218444046741763,0,0.0,0.7891958702358663,0.1524819337403758,0.860943669486952,0.5912146718909381,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2023-07-24
2023-07-24,0.6752577319587628,0.4605116796440489,0.4748490945674045,0.7438752783964364,0.6959153595115276,0,0.0,0.9096905389754824,0.3866502637635396,0.0178923598794116,0.211889401488984,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023-07-24
2023-07-24,0.1649484536082474,0.7219132369299222,0.7374245472837023,0.4476614699331848,0.0233182440256869,0,0.0,0.4053099161112734,0.5747045864585179,0.6609835971045012,0.2475140017618321,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2023-07-24
2023-07-24,0.7422680412371133,0.8197997775305896,0.7907444668008049,0.3006681514476614,0.9414148857774504,0,0.0,0.086431035145893,0.2093575893864929,0.9654374488980128,0.1842249016249458,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2023-07-24
2023-07-24,0.2164948453608247,0.5228031145717464,0.5593561368209256,0.9420935412026724,0.6535424781555954,0,0.0,0.0966382070204918,0.8735437623524296,0.5150997854656917,0.0764484962488195,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023-07-24
