Date,Temperature,Precipitation,Humidity,Wind_Speed,CPI,Unemployment,Consumer_Confidence,Retail_Sales_Growth,Market_Average_Price,Competitor_A_Price,Competitor_B_Price,Competitor_C_Price,Sentiment_Score,Mentions_Count,Positive_Mentions,Negative_Mentions,Viral_Score,Active_Campaigns,Marketing_Budget
2023-07-20,19.447797964748037,5.226195881774659,37.0103619175403,22.553211553898517,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,225.58688383442913,234.22896027945188,194.10338851889043,210.92738920643464,0.5421182719013001,506,409,131,57.392228156510626,0.0,0.0
2023-07-21,19.556937397572216,2.299619709747427,56.44045444104271,15.716970967161012,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,225.58688383442913,234.22896027945188,194.10338851889043,210.92738920643464,0.5912276693229022,502,365,151,51.9815753398147,0.0,0.0
2023-07-22,29.506364193934957,0.0,77.44540225748368,14.542962107005854,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,225.58688383442913,234.22896027945188,194.10338851889043,210.92738920643464,0.659708265435692,484,335,145,45.87046440932267,0.0,0.0
2023-07-23,18.689203846224917,4.403595197378009,53.64881975893231,11.856286565830265,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,226.4379820075309,235.17449687383504,208.99983407384207,231.74890371502306,0.6383924655476109,478,354,142,51.93592186474923,0.0,0.0
2023-07-24,14.81675782143184,2.619416948816916,57.90303345939102,6.550065427438779,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,226.4379820075309,235.17449687383504,208.99983407384207,231.74890371502306,0.5989823120960198,495,365,148,49.71052411215037,0.0,0.0
2023-07-25,29.452525849476885,3.8253157566163627,65.13672281870082,16.855521122677064,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,226.4379820075309,235.17449687383504,208.99983407384207,231.74890371502306,0.7283346598873104,493,338,158,41.14335453855779,0.0,0.0
2023-07-26,21.722836869205334,3.226391493219436,68.17686265006786,9.542152486188412,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,226.4379820075309,235.17449687383504,208.99983407384207,231.74890371502306,0.6713089036266431,510,347,149,54.12164620150186,0.0,0.0
2023-07-27,18.59089676186107,5.574960057453704,75.21614696005923,9.457232903046366,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,226.4379820075309,235.17449687383504,208.99983407384207,231.74890371502306,0.7234707297315351,516,341,137,44.63601517464477,0.0,0.0
2023-07-28,26.006198493097017,1.5676252633584167,55.79989605853993,16.32052077841921,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,226.4379820075309,235.17449687383504,208.99983407384207,231.74890371502306,0.6719734986615433,527,345,150,61.184516846912594,0.0,0.0
2023-07-29,16.061021370500217,3.0268282654812104,52.446614627563996,14.14676113858902,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,226.4379820075309,235.17449687383504,208.99983407384207,231.74890371502306,0.6548972772453846,521,327,140,40.25406419200689,0.0,0.0
2023-07-30,16.936476549211367,5.085526504324662,50.322874678833585,16.779384604502386,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,219.43428429083787,227.01480441764875,204.31116580092194,239.03787137476593,0.5668668745055123,504,364,129,58.6080079036404,5.0,123053.3398080381
2023-07-31,22.74371112429039,2.225277279340304,59.61373829336845,12.567471514512919,2.5943815627393825,4.368238968304645,109.18049322576783,4.359884104478274,219.43428429083787,227.01480441764875,204.31116580092194,239.03787137476593,0.6413738860876442,504,345,153,44.069388702610105,5.0,123053.3398080381
2023-08-01,12.695987567774816,4.6790419749687215,67.5819598180486,9.323422452156223,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.43428429083787,227.01480441764875,204.31116580092194,239.03787137476593,0.7214273848701824,494,322,167,65.59213301623326,5.0,123053.3398080381
2023-08-02,21.418905772309547,5.507463405406043,69.1350996753366,9.920766469726578,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.43428429083787,227.01480441764875,204.31116580092194,239.03787137476593,0.8048614457962818,449,328,162,44.091886687648554,5.0,123053.3398080381
2023-08-03,15.743545307762744,4.0205441691434585,50.21482852327623,6.728768437044706,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.43428429083787,227.01480441764875,204.31116580092194,239.03787137476593,0.6003950977551412,514,357,164,49.761382529518585,5.0,123053.3398080381
2023-08-04,17.028957762517678,3.8478362298308952,52.69344368886786,16.29576671994081,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.43428429083787,227.01480441764875,204.31116580092194,239.03787137476593,0.6555077230366042,530,345,155,53.30930129475181,5.0,123053.3398080381
2023-08-05,27.32945941027099,1.8639675813342922,62.78873425523623,18.082957320117327,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.43428429083787,227.01480441764875,204.31116580092194,239.03787137476593,0.684103619155221,503,338,139,40.15277575704197,5.0,123053.3398080381
2023-08-06,18.111629560290776,2.998121078811348,57.22238381840905,11.926663072201285,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,226.08463886465043,224.08915662126105,184.386022570746,244.79289705981319,0.762049773664765,515,398,137,43.245283841842436,5.0,123053.3398080381
2023-08-07,19.409509104538696,1.7333242266117646,64.05531769827861,7.338847702754067,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,226.08463886465043,224.08915662126105,184.386022570746,244.79289705981319,0.6894039317386126,501,348,163,38.091962472490124,5.0,123053.3398080381
2023-08-08,22.804695894818526,1.8042453303007067,76.46000609868373,19.713312954654956,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,226.08463886465043,224.08915662126105,184.386022570746,244.79289705981319,0.7258420538612942,525,355,155,46.31551299067023,5.0,123053.3398080381
2023-08-09,22.222009349005017,2.6582556115801173,71.04503711482549,19.575802017698106,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,226.08463886465043,224.08915662126105,184.386022570746,244.79289705981319,0.633176964904587,525,355,140,45.22886452590579,5.0,123053.3398080381
2023-08-10,23.92124974638926,3.7120496753494847,51.97441509965726,16.399746436979303,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,226.08463886465043,224.08915662126105,184.386022570746,244.79289705981319,0.6160367562941402,456,371,147,46.820839267808616,5.0,123053.3398080381
2023-08-11,16.923432628738503,1.9672709950121543,59.85030692690375,10.230114688321123,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,226.08463886465043,224.08915662126105,184.386022570746,244.79289705981319,0.6863821361925313,459,333,155,61.030368901708606,5.0,123053.3398080381
2023-08-12,21.15360269679776,6.240200135786167,57.93211500498441,23.09621124773344,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,226.08463886465043,224.08915662126105,184.386022570746,244.79289705981319,0.6244422659398972,490,356,148,42.927037114235446,5.0,123053.3398080381
2023-08-13,22.491725626745232,3.7823326962496213,69.33074463158614,12.625826333335764,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,224.17322364064862,218.04541146860342,232.7350394276541,258.7402251459592,0.6295173141789911,492,392,172,43.55448266127003,5.0,123053.3398080381
2023-08-14,21.977084469827307,2.103080227921174,42.506221969308704,10.527358766488677,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,224.17322364064862,218.04541146860342,232.7350394276541,258.7402251459592,0.8272657818693245,478,321,139,42.17303717598903,0.0,0.0
2023-08-15,28.709268054814288,4.648705624360444,47.960481383005806,6.843511565880381,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,224.17322364064862,218.04541146860342,232.7350394276541,258.7402251459592,0.6042231451488009,492,344,154,44.64029863588178,0.0,0.0
2023-08-16,17.454740593826724,2.909352369816787,63.5263839876691,10.301519364762754,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,224.17322364064862,218.04541146860342,232.7350394276541,258.7402251459592,0.6847829044218445,552,402,154,51.89825171470159,0.0,0.0
2023-08-17,26.282046006197476,4.17728621238216,55.01247942973038,10.368244980458764,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,224.17322364064862,218.04541146860342,232.7350394276541,258.7402251459592,0.5074635959971033,480,359,175,52.80446978641385,0.0,0.0
2023-08-18,14.677241414913743,1.2380462953556461,42.961712858979105,11.298318522990336,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,224.17322364064862,218.04541146860342,232.7350394276541,258.7402251459592,0.6686473205193602,530,338,148,32.24521505539014,0.0,0.0
2023-08-19,23.41334209119943,6.410680044689155,66.75854237492591,8.098495693474716,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,224.17322364064862,218.04541146860342,232.7350394276541,258.7402251459592,0.6981614963843455,464,368,166,38.094257992475136,0.0,0.0
2023-08-20,15.460423653670572,0.9803795710428448,54.21107323402311,18.447640676245296,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,217.82738805272643,232.05146312812568,229.67491902847277,289.89536658773363,0.6760223178771032,515,343,155,52.96819457332508,0.0,0.0
2023-08-21,24.645978758537684,1.2824884626661552,61.17867628604435,10.012452910002175,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,217.82738805272643,232.05146312812568,229.67491902847277,289.89536658773363,0.6454863652055577,557,342,147,51.838195193647074,0.0,0.0
2023-08-22,14.700536060904026,1.7382925688881865,44.34481793952784,15.386604403118584,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,217.82738805272643,232.05146312812568,229.67491902847277,289.89536658773363,0.5873430722885555,492,309,148,39.87998294669911,0.0,0.0
2023-08-23,22.55319954773604,6.5420415374903795,47.11109764585274,18.61844898606785,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,217.82738805272643,232.05146312812568,229.67491902847277,289.89536658773363,0.6791099127637246,542,341,140,61.60961377078794,0.0,0.0
2023-08-24,18.354690230316162,4.680379319766782,44.29198931297185,10.497397473176504,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,217.82738805272643,232.05146312812568,229.67491902847277,289.89536658773363,0.5800139294502243,494,351,161,47.85660187485234,0.0,0.0
2023-08-25,21.24845554545664,4.264672508738706,61.2175255260679,13.475702627042295,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,217.82738805272643,232.05146312812568,229.67491902847277,289.89536658773363,0.6367250162233729,483,374,147,46.00270591452697,0.0,0.0
2023-08-26,16.290450033909632,0.9078097121434601,60.133214027116196,12.15696375955873,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,217.82738805272643,232.05146312812568,229.67491902847277,289.89536658773363,0.6375819080571021,481,342,138,51.88206274158989,0.0,0.0
2023-08-27,19.720852054832886,0.5437252395229674,53.038372509895794,16.476567858095517,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.74354713921124,218.09593645218746,182.79778705785523,240.76359376389888,0.6859274218651629,477,355,140,51.995823487794084,0.0,0.0
2023-08-28,26.91320586682653,3.7825341128776397,49.88446858206559,18.54032898464567,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.74354713921124,218.09593645218746,182.79778705785523,240.76359376389888,0.6452114279479287,534,325,134,40.359609328821925,0.0,0.0
2023-08-29,23.072656691605573,2.1661105334227027,63.9569244902791,15.677091804412823,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.74354713921124,218.09593645218746,182.79778705785523,240.76359376389888,0.7169685259713315,483,343,148,53.93795761829116,5.0,96507.72897011333
2023-08-30,25.515594061915067,8.56349188688049,72.02791060587417,11.137250299000785,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.74354713921124,218.09593645218746,182.79778705785523,240.76359376389888,0.5884218153173086,522,350,157,48.970817247983916,5.0,96507.72897011333
2023-08-31,26.195211701018696,0.0,52.38801558309191,13.989073327062977,3.3150048887452064,5.93347760605246,90.57545606827269,4.278280660961884,219.74354713921124,218.09593645218746,182.79778705785523,240.76359376389888,0.5834980914214104,525,375,149,49.981261501476936,5.0,96507.72897011333
2023-09-01,19.409442423205785,7.9751684360002635,57.96172668623834,19.834050794122287,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,219.74354713921124,218.09593645218746,182.79778705785523,240.76359376389888,0.5867373097735109,487,311,151,52.81204288929958,5.0,96507.72897011333
2023-09-02,26.229511002514716,6.687419069632395,46.53963162330968,6.259417186943132,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,219.74354713921124,218.09593645218746,182.79778705785523,240.76359376389888,0.5915715194083007,480,346,159,53.257135816025354,5.0,96507.72897011333
2023-09-03,10.631158009695703,3.5759278160261982,47.911900505500704,11.3446000364632,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,232.38355859637335,225.55756060198573,195.70032434230941,223.44486872828992,0.6999532124637489,481,365,153,33.31644579053683,5.0,96507.72897011333
2023-09-04,30.830179249826184,0.5497808623483412,75.80455376524985,14.150109975537744,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,232.38355859637335,225.55756060198573,195.70032434230941,223.44486872828992,0.7175445066360998,472,347,134,31.804794297654816,5.0,96507.72897011333
2023-09-05,14.93471787280811,5.897269735347172,69.14343567450045,20.78811224182593,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,232.38355859637335,225.55756060198573,195.70032434230941,223.44486872828992,0.6572096754616215,486,367,141,43.97730934904193,5.0,96507.72897011333
2023-09-06,19.971043680094045,3.0239642095782275,56.225328658360134,24.792359865090447,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,232.38355859637335,225.55756060198573,195.70032434230941,223.44486872828992,0.618179645136469,473,350,127,65.24329815390107,5.0,96507.72897011333
2023-09-07,19.56231052484268,9.216530715196482,71.75920261648811,11.066253104001035,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,232.38355859637335,225.55756060198573,195.70032434230941,223.44486872828992,0.6648585570564032,468,344,159,49.06239263500045,5.0,96507.72897011333
2023-09-08,23.276646493355198,1.7099870950530673,52.44603866695752,7.318173172546641,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,232.38355859637335,225.55756060198573,195.70032434230941,223.44486872828992,0.6227264008858459,502,307,148,64.22538403726571,5.0,96507.72897011333
2023-09-09,25.252619877257953,3.237909363141012,75.98875338966712,3.5076952173030578,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,232.38355859637335,225.55756060198573,195.70032434230941,223.44486872828992,0.5878046616680831,555,391,150,58.44961339122021,5.0,96507.72897011333
2023-09-10,19.385165218175715,2.54911979162216,83.17113235670323,14.96692064603556,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,226.94441586034264,219.2982486033181,210.93805753706775,255.29610074544294,0.6810194419902501,466,348,157,46.042166648118766,5.0,96507.72897011333
2023-09-11,22.793531814304743,4.620183188047187,64.457321041339,7.408268634928238,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,226.94441586034264,219.2982486033181,210.93805753706775,255.29610074544294,0.5779704757259331,498,375,162,46.982441332726765,5.0,96507.72897011333
2023-09-12,29.750236782864476,1.9848033784616146,66.20067608964155,19.970616924521394,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,226.94441586034264,219.2982486033181,210.93805753706775,255.29610074544294,0.7751394482768074,512,325,155,43.06739730508262,5.0,96507.72897011333
2023-09-13,18.18690073395253,4.7659935749342495,49.10164412882991,14.894515686416602,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,226.94441586034264,219.2982486033181,210.93805753706775,255.29610074544294,0.6294447106808779,477,344,135,41.34499555980642,0.0,0.0
2023-09-14,20.938034210925036,0.9560695493175585,60.85012365314793,21.071979047801765,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,226.94441586034264,219.2982486033181,210.93805753706775,255.29610074544294,0.7084115151867922,477,348,158,65.7211561708871,0.0,0.0
2023-09-15,26.31475539804565,4.063389745519713,55.1051177571139,2.669777080067424,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,226.94441586034264,219.2982486033181,210.93805753706775,255.29610074544294,0.5836066012571065,528,334,173,42.876064788870835,0.0,0.0
2023-09-16,26.919380576242133,3.2242117167375093,67.96240136228214,12.46626051743191,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,226.94441586034264,219.2982486033181,210.93805753706775,255.29610074544294,0.6845639025353691,529,387,114,55.42457977649002,0.0,0.0
2023-09-17,25.86510786440395,1.467996179208,72.52361597733272,13.129775399664497,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,211.4923798440832,228.11307473468224,208.2240340652707,248.03360500275807,0.6998786930954193,502,373,145,56.71553170890606,0.0,0.0
2023-09-18,26.528987293308564,3.572509736420647,68.63368673956116,15.747001295206433,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,211.4923798440832,228.11307473468224,208.2240340652707,248.03360500275807,0.5506103444223772,475,342,173,55.90080734811296,0.0,0.0
2023-09-19,24.461447632815922,4.233493175895366,53.03475037457147,12.362533846730663,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,211.4923798440832,228.11307473468224,208.2240340652707,248.03360500275807,0.5789956196382974,532,332,141,57.0659164424487,0.0,0.0
2023-09-20,23.4656188275742,1.9963327896833238,47.08940487365795,18.126008519714564,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,211.4923798440832,228.11307473468224,208.2240340652707,248.03360500275807,0.6712981027192357,484,330,158,53.00282226294969,0.0,0.0
2023-09-21,25.756554764839155,2.0993955825199073,42.785322131899285,14.236059681309117,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,211.4923798440832,228.11307473468224,208.2240340652707,248.03360500275807,0.7478993388292565,505,337,126,58.832984103227645,0.0,0.0
2023-09-22,20.95340762240038,4.068633542190611,55.02057676513428,16.371275936665544,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,211.4923798440832,228.11307473468224,208.2240340652707,248.03360500275807,0.6399674235067528,534,370,150,44.93101589371526,0.0,0.0
2023-09-23,15.500816550694418,6.509266320093833,54.20921875553494,12.011770009105973,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,211.4923798440832,228.11307473468224,208.2240340652707,248.03360500275807,0.6412406377173752,534,349,145,53.78086969873957,0.0,0.0
2023-09-24,31.262080557011462,1.8476096744450086,66.14509503092064,22.04077978644311,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,225.5613364290329,241.42609913360943,218.18346944111664,198.62904953392876,0.741045636117705,507,331,146,46.799787341822274,0.0,0.0
2023-09-25,24.62315840124585,6.253079679980565,49.31133599248711,23.38313914441738,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,225.5613364290329,241.42609913360943,218.18346944111664,198.62904953392876,0.5811120106772616,482,364,168,50.951338643980435,0.0,0.0
2023-09-26,20.675778397160347,3.919320542936451,42.845306584466755,3.4403042232439893,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,225.5613364290329,241.42609913360943,218.18346944111664,198.62904953392876,0.5949340407882655,507,351,123,59.25343380219122,0.0,0.0
2023-09-27,27.89892423300697,6.345052858579465,69.93017969613432,22.779495653010823,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,225.5613364290329,241.42609913360943,218.18346944111664,198.62904953392876,0.6523648745600119,505,342,130,44.62243649845662,0.0,0.0
2023-09-28,18.35734880357093,1.8586572465366313,75.62600636516048,15.035201487059988,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,225.5613364290329,241.42609913360943,218.18346944111664,198.62904953392876,0.6948801605280269,463,365,120,63.49414658956441,5.0,96937.15488649209
2023-09-29,21.23499943687527,5.040025570059626,76.15979730156103,22.346784740705672,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,225.5613364290329,241.42609913360943,218.18346944111664,198.62904953392876,0.5790612464172035,468,333,155,50.44366077200555,5.0,96937.15488649209
2023-09-30,21.268605537597995,0.9196188646743789,69.53854947621976,16.35734287945849,2.4706788837980582,4.0174275337314,94.55912223956574,2.8202794054917706,225.5613364290329,241.42609913360943,218.18346944111664,198.62904953392876,0.6367677172830818,515,334,145,45.34961088747609,5.0,96937.15488649209
2023-10-01,19.885499984008415,3.6508414423747055,61.66346778340426,12.721134060227955,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,230.88012684098203,216.89531212606477,203.40109819751297,215.92139300251498,0.6957165413898706,485,346,156,50.94464241427464,5.0,96937.15488649209
2023-10-02,18.844846618850784,2.388531281572028,54.7479028350802,22.12417076887034,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,230.88012684098203,216.89531212606477,203.40109819751297,215.92139300251498,0.5810236653528815,464,351,160,49.58382546834663,5.0,96937.15488649209
2023-10-03,10.048845774208962,2.8881230491235956,66.21644282140109,14.622868118462039,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,230.88012684098203,216.89531212606477,203.40109819751297,215.92139300251498,0.6705939628902184,515,339,147,48.87600467165605,5.0,96937.15488649209
2023-10-04,19.704688746397558,2.644088071336734,58.00025683809105,12.752294737727786,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,230.88012684098203,216.89531212606477,203.40109819751297,215.92139300251498,0.694415063601243,499,322,152,55.92656989889584,5.0,96937.15488649209
2023-10-05,17.641850396072886,2.5618751859947406,60.518198935012116,15.319568879790955,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,230.88012684098203,216.89531212606477,203.40109819751297,215.92139300251498,0.6982723478226933,478,363,137,50.626376808649205,5.0,96937.15488649209
2023-10-06,30.034783548214126,3.3638708024578006,69.35847378271097,19.162713146629653,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,230.88012684098203,216.89531212606477,203.40109819751297,215.92139300251498,0.7797187145372309,499,307,135,43.167650532340375,5.0,96937.15488649209
2023-10-07,24.435967968899945,4.786436405167568,60.89231403498945,16.660960922545918,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,230.88012684098203,216.89531212606477,203.40109819751297,215.92139300251498,0.6227586967471497,525,351,150,45.777010851226805,5.0,96937.15488649209
2023-10-08,23.29616694514728,1.9974543084827603,66.00294572202442,14.813103276023616,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.57532438163065,224.90284162334333,203.87896754757747,204.44751127537762,0.7283666456470049,504,325,150,43.116103423299315,5.0,96937.15488649209
2023-10-09,21.822310174539865,6.117961802696638,80.939726128824,16.000430569421038,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.57532438163065,224.90284162334333,203.87896754757747,204.44751127537762,0.6199824867388708,527,359,158,61.312261263213585,5.0,96937.15488649209
2023-10-10,25.60110833252176,3.854870558462911,73.99322363635338,17.535467383876583,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.57532438163065,224.90284162334333,203.87896754757747,204.44751127537762,0.7264221716208749,514,377,156,51.16609979949094,5.0,96937.15488649209
2023-10-11,27.07761973821162,6.558927584681012,60.42450050512466,16.168240579755818,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.57532438163065,224.90284162334333,203.87896754757747,204.44751127537762,0.7233217955563574,516,353,156,39.10743904973324,5.0,96937.15488649209
2023-10-12,24.31670507019364,2.019761821212263,63.96284720195204,13.330991941768625,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.57532438163065,224.90284162334333,203.87896754757747,204.44751127537762,0.6714301869665272,517,334,138,48.35043805813016,5.0,96937.15488649209
2023-10-13,19.373972119936777,7.652423256341386,39.65232656062783,20.324450875137526,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.57532438163065,224.90284162334333,203.87896754757747,204.44751127537762,0.7596277028514654,502,329,147,51.11518470906499,0.0,0.0
2023-10-14,26.94419277623716,1.7406291211080245,37.593496207683465,13.212963440873239,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.57532438163065,224.90284162334333,203.87896754757747,204.44751127537762,0.6329244127501183,521,388,144,44.69126060015411,0.0,0.0
2023-10-15,16.392908756922946,5.824393362867319,44.301162182244354,14.314586591886771,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,211.29829908886512,234.56973572486805,208.46860459279142,232.8954220355177,0.7342134610470781,532,355,159,37.01607265411193,0.0,0.0
2023-10-16,23.619770150816617,3.344237089342647,54.692406895852656,12.556552227541419,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,211.29829908886512,234.56973572486805,208.46860459279142,232.8954220355177,0.6718693637228762,507,353,144,42.63766263901758,0.0,0.0
2023-10-17,15.762531199257436,5.632394220097328,59.77750794875348,15.492556437747567,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,211.29829908886512,234.56973572486805,208.46860459279142,232.8954220355177,0.6437573389240236,530,346,154,34.09287017767011,0.0,0.0
2023-10-18,25.81467139767578,4.0269730431838235,70.57452598279815,7.968556806426949,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,211.29829908886512,234.56973572486805,208.46860459279142,232.8954220355177,0.7072957159018993,470,350,145,51.78358647487668,0.0,0.0
2023-10-19,34.129151556423444,2.4078253777085017,71.97210228508386,11.473052579315018,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,211.29829908886512,234.56973572486805,208.46860459279142,232.8954220355177,0.7257491372237399,539,334,143,57.645915091424776,0.0,0.0
2023-10-20,25.170534621702842,1.0072474699512621,58.721791675411716,14.983734519899913,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,211.29829908886512,234.56973572486805,208.46860459279142,232.8954220355177,0.7518330468196306,480,335,142,60.38851340079441,0.0,0.0
2023-10-21,24.37457820016782,2.8930807875318885,60.93567624776269,17.606369714021053,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,211.29829908886512,234.56973572486805,208.46860459279142,232.8954220355177,0.7060854369340888,544,371,138,53.29978547348661,0.0,0.0
2023-10-22,14.975908033146803,7.545945968791039,52.74720781757168,23.86812176432146,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.44403892738188,223.58956341389148,270.72545641192784,234.07075807637443,0.6270090064137946,521,350,149,44.95764437850761,0.0,0.0
2023-10-23,20.6474159140199,3.446420712816174,52.67601501322707,15.937114753249524,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.44403892738188,223.58956341389148,270.72545641192784,234.07075807637443,0.6929484919960054,508,348,162,43.59344028353921,0.0,0.0
2023-10-24,25.485501204433245,1.3039197493782837,71.88701319824388,11.353266248683854,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.44403892738188,223.58956341389148,270.72545641192784,234.07075807637443,0.7656254741652267,522,370,157,49.303996613360965,0.0,0.0
2023-10-25,21.155397195151455,1.5096206041196967,53.80864057471852,8.766533936031527,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.44403892738188,223.58956341389148,270.72545641192784,234.07075807637443,0.7051892591998926,520,336,164,54.99706640591025,0.0,0.0
2023-10-26,20.181016320245092,0.9928486340142565,56.72893571038978,17.972657606561693,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.44403892738188,223.58956341389148,270.72545641192784,234.07075807637443,0.6818993012877762,497,367,157,36.76046388862719,0.0,0.0
2023-10-27,25.325645849765976,2.7412749976398803,74.0894640977777,11.794677293812247,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.44403892738188,223.58956341389148,270.72545641192784,234.07075807637443,0.7849912364017076,538,315,147,54.67324947589136,0.0,0.0
